"ID","prompt","response","rater1","rater2","rater3","average","cse","cpi","VG_mean","act_lit","act_mus","act_ac","act_cc","act_sp","act_va","act_pa","act_eng","icaa.act","ach_lit","ach_mus","ach_ac","ach_cc","ach_sp","ach_va","ach_pa","ach_eng","icaa.ach","Intellect_Score","Open_Score","Cattell_score","Vocab_Adv","Vocab_Extend","animal_flu","fruit_veg_flu","Gender","Age"
82336,"box","use them for gifts",2,1,2,1.666666667,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"box","paint them",3,1,2,2,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"rope","making jewelry",2,1,1,1.333333333,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"rope","climbing a hill",3,1,1,1.666666667,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"box","hold things together",3,1,2,2,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"box","put things on top of them",3,1,3,2.333333333,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"box","stand on them",3,1,2,2,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"box","stack things on top of each other",3,2,3,2.666666667,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"rope","tying a knot",2,1,1,1.333333333,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"box","use them to build something",3,1,2,2,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82336,"box","hide in them",2,1,2,1.666666667,"3.5","4","0.81263287500000003","4.1666666670000003","4.5","4.1666666670000003","4.3333333329999997","3.5","3.6666666669999999","1.8333333329999999","2.6666666669999999","28.833333329999999","4","4","4","3","3","4","1","3","26","32","40","8","16","5","34","27","2","18"
82377,"box","diorama",3,3,4,3.333333333,"2","2.2000000000000002","0.79878450000000001","1.3333333329999999","1","4.3333333329999997","1","1","1.3333333329999999","1.1666666670000001","1.1666666670000001","12.33333333","0","0","4","0","0","0","1","0","5","28","26","7","16","9","36","23","NA","NA"
82377,"box","sculpting",3,2,3,2.666666667,"2","2.2000000000000002","0.79878450000000001","1.3333333329999999","1","4.3333333329999997","1","1","1.3333333329999999","1.1666666670000001","1.1666666670000001","12.33333333","0","0","4","0","0","0","1","0","5","28","26","7","16","9","36","23","NA","NA"
82377,"rope","knitting",4,1,2,2.333333333,"2","2.2000000000000002","0.79878450000000001","1.3333333329999999","1","4.3333333329999997","1","1","1.3333333329999999","1.1666666670000001","1.1666666670000001","12.33333333","0","0","4","0","0","0","1","0","5","28","26","7","16","9","36","23","NA","NA"
82377,"box","sled",3,1,3,2.333333333,"2","2.2000000000000002","0.79878450000000001","1.3333333329999999","1","4.3333333329999997","1","1","1.3333333329999999","1.1666666670000001","1.1666666670000001","12.33333333","0","0","4","0","0","0","1","0","5","28","26","7","16","9","36","23","NA","NA"
82377,"rope","Crochet",3,3,3,3,"2","2.2000000000000002","0.79878450000000001","1.3333333329999999","1","4.3333333329999997","1","1","1.3333333329999999","1.1666666670000001","1.1666666670000001","12.33333333","0","0","4","0","0","0","1","0","5","28","26","7","16","9","36","23","NA","NA"
82377,"rope","Knot-tying",2,1,1,1.333333333,"2","2.2000000000000002","0.79878450000000001","1.3333333329999999","1","4.3333333329999997","1","1","1.3333333329999999","1.1666666670000001","1.1666666670000001","12.33333333","0","0","4","0","0","0","1","0","5","28","26","7","16","9","36","23","NA","NA"
82377,"rope","unique jewelry",2,3,3,2.666666667,"2","2.2000000000000002","0.79878450000000001","1.3333333329999999","1","4.3333333329999997","1","1","1.3333333329999999","1.1666666670000001","1.1666666670000001","12.33333333","0","0","4","0","0","0","1","0","5","28","26","7","16","9","36","23","NA","NA"
82396,"rope","dating app for middle schoolers",2,3,4,3,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"rope","car powered by wind energy created from driving",3,1,4,2.666666667,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"box","using box to create insect habitat",2,4,4,3.333333333,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"rope","a blog about new techniques and workout routines for high schoolers",4,4,4,4,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"rope","double screened laptop",2,1,2,1.666666667,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"box","using box for wrapping presents but put many smaller boxes in it to make the small item being wrapped seem like a big one because of the big box",3,2,4,3,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"box","making an art project out of it",3,1,4,2.666666667,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"box","using cardboard for paper airplane",3,2,3,2.666666667,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"box","turn box into frame",3,1,3,2.333333333,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"box","turning box into frame for pictures",3,1,3,2.333333333,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82396,"box","using it as a spaceship as a kid",3,1,4,2.666666667,"2.8333333330000001","3","0.76618666700000004","4.3333333329999997","3.1666666669999999","4","2.5","3.3333333330000001","4","1.1666666670000001","3.5","26","3","1","4","0","4","3","1","4","20","33","31","6","5","7","22","15","1","19"
82404,"box","to use for putting stuff in",2,1,2,1.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","use to prop your legs up",3,2,2,2.333333333,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","use as a pillow",2,2,3,2.333333333,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","to use as a target for sports",4,1,3,2.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","to open blinds",3,1,2,2,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","as a belt",2,1,1,1.333333333,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","use as bases for baseball",4,3,4,3.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","to use as an end zone for football",5,3,3,3.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","use as a lasso",2,1,2,1.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","to stand your phone up",4,3,3,3.333333333,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","to steer a car",3,3,2,2.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","as a desk for your computer",3,2,4,3,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","to use to stand on",2,1,2,1.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","to put a tv on",3,2,3,2.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","to close doors",3,1,2,2,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","to hold up broken things",3,1,2,2,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","unlock a car",3,4,2,3,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","for a three legged race",4,4,2,3.333333333,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","use as a back",3,1,3,2.333333333,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"box","to use to sit on",2,1,2,1.666666667,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82404,"rope","open a refrigerator from far away",3,4,3,3.333333333,"3.6666666669999999","2.6","0.76106499999999999","1.8333333329999999","1.1666666670000001","1.6666666670000001","1.3333333329999999","1.5","1.1666666670000001","1","1.1666666670000001","10.83333333","2","0","0","0","1","0","0","1","4","31","33","8","13","8","22","21","1","18"
82405,"box","A home for pet hamster",2,2,3,2.333333333,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"rope","Use as a dog leash",2,1,2,1.666666667,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"rope","Use for tug of war",2,1,2,1.666666667,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"box","Make a fort",2,1,2,1.666666667,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"box","Decorate to hold a flower vase",4,1,3,2.666666667,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"box","Use as a lollipop holder",4,1,4,3,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"box","Create a Christmas decoration",3,4,3,3.333333333,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"box","A storage unit",1,1,1,1,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"box","Use as a cell phone/iPad stand",4,3,4,3.666666667,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"rope","Use to hang from ceiling with decorations",3,1,2,2,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"box","Create a hat",3,1,3,2.333333333,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"rope","Use as a fashion belt",2,1,2,1.666666667,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"rope","Create decorations for a beach house",3,2,3,2.666666667,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"rope","Weave into a hammock",3,2,2,2.333333333,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82405,"rope","Wrap around ski gear on top of car",3,1,2,2,"4","4.4000000000000004","0.78187850000000003","2.3333333330000001","2.8333333330000001","3","3.1666666669999999","2","2.5","1.8333333329999999","2.3333333330000001","20","1","0","4","3","1","2","1","2","14","33","35","9","8","7","36","24","2","19"
82415,"box","bowl",3,2,4,3,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"rope","hold things in place",3,1,1,1.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","art",2,3,3,2.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","hiding place",2,1,2,1.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"rope","dog toy",2,1,2,1.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","plate",3,1,33,12.33333333,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","storage",2,1,2,1.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"rope","tight rope",3,1,3,2.333333333,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","present",3,1,2,2,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"rope","toy",2,1,2,1.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","support",4,1,3,2.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"rope","decor",2,1,2,1.666666667,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"rope","tug of war",2,1,1,1.333333333,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","shoes",2,2,2,2,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","drawing pad",2,2,3,2.333333333,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82415,"box","garden",4,3,2,3,"3.6666666669999999","3.2","0.69724200000000003","2.5","1","3.5","2.8333333330000001","2.8333333330000001","2","1","1.6666666670000001","17.333333329999999","3","0","4","2","0","3","0","3","15","33","32","4","6","10","34","28","2","18"
82422,"box","cat bed",2,1,3,2,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"box","play house",2,1,2,1.666666667,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"box","building blocks",2,1,2,1.666666667,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"rope","cat toy",2,1,3,2,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"rope","bondage",3,1,2,2,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"box","cake cover",4,3,4,3.666666667,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"box","toy rocket ship",2,1,3,2,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"box","fish tank",3,4,3,3.333333333,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"rope","lasso",2,1,2,1.666666667,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"box","bathtub",3,4,2,3,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"rope","noose",3,1,2,2,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"rope","whip",3,1,1,1.666666667,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"rope","paintbrush",3,2,2,2.333333333,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82422,"rope","pole coverage",3,2,3,2.666666667,"3.6666666669999999","4.8","0.834216556","3","2.5","3.6666666669999999","2.5","1.1666666670000001","4.1666666670000003","1.3333333329999999","1.5","19.833333329999999","4","1","4","0","0","1","0","0","10","25","45","8","17","11","30","20","3","18"
82450,"box","a sign",2,3,3,2.666666667,"3.5","3","0.87490999999999997","3.8333333330000001","1","4","3.8333333330000001","2.1666666669999999","1.5","2.8333333330000001","1.8333333329999999","21","4","0","4","2","2","0","1","2","15","27","32","1","8","8","16","15","2","19"
82450,"rope","jump rope",2,1,1,1.333333333,"3.5","3","0.87490999999999997","3.8333333330000001","1","4","3.8333333330000001","2.1666666669999999","1.5","2.8333333330000001","1.8333333329999999","21","4","0","4","2","2","0","1","2","15","27","32","1","8","8","16","15","2","19"
82450,"rope","a railing",3,2,2,2.333333333,"3.5","3","0.87490999999999997","3.8333333330000001","1","4","3.8333333330000001","2.1666666669999999","1.5","2.8333333330000001","1.8333333329999999","21","4","0","4","2","2","0","1","2","15","27","32","1","8","8","16","15","2","19"
